邶,3,3,627,N,nationname,*,*,*,*,邶,*,*
貝南,3,3,627,N,nationname,*,*,*,*,貝南,*,*
貝南共和國,3,3,627,N,nationname,*,*,*,*,貝南共和國,*,*
貝里斯,3,3,627,N,nationname,*,*,*,*,貝里斯,*,*
褒,3,3,627,N,nationname,*,*,*,*,褒,*,*
保加利亞,3,3,627,N,nationname,*,*,*,*,保加利亞,*,*
保加利亞共和國,3,3,627,N,nationname,*,*,*,*,保加利亞共和國,*,*
比利時,3,3,627,N,nationname,*,*,*,*,比利時,*,*
比利時王國,3,3,627,N,nationname,*,*,*,*,比利時王國,*,*
祕魯,3,3,627,N,nationname,*,*,*,*,祕魯,*,*
祕魯共和國,3,3,627,N,nationname,*,*,*,*,祕魯共和國,*,*
邠,3,3,627,N,nationname,*,*,*,*,邠,*,*
豳,3,3,627,N,nationname,*,*,*,*,豳,*,*
冰島,3,3,627,N,nationname,*,*,*,*,冰島,*,*
冰島共和國,3,3,627,N,nationname,*,*,*,*,冰島共和國,*,*
不丹,3,3,627,N,nationname,*,*,*,*,不丹,*,*
不丹王國,3,3,627,N,nationname,*,*,*,*,不丹王國,*,*
布吉納法索,3,3,627,N,nationname,*,*,*,*,布吉納法索,*,*
帕提亞,3,3,627,N,nationname,*,*,*,*,帕提亞,*,*
葡萄牙,3,3,627,N,nationname,*,*,*,*,葡萄牙,*,*
葡萄牙共和國,3,3,627,N,nationname,*,*,*,*,葡萄牙共和國,*,*
蒲隆地,3,3,627,N,nationname,*,*,*,*,蒲隆地,*,*
蒲隆地共和國,3,3,627,N,nationname,*,*,*,*,蒲隆地共和國,*,*
普魯士,3,3,627,N,nationname,*,*,*,*,普魯士,*,*
馬達加斯加,3,3,627,N,nationname,*,*,*,*,馬達加斯加,*,*
馬達加斯加民主共和國,3,3,627,N,nationname,*,*,*,*,馬達加斯加民主共和國,*,*
馬拉威,3,3,627,N,nationname,*,*,*,*,馬拉威,*,*
馬拉威共和國,3,3,627,N,nationname,*,*,*,*,馬拉威共和國,*,*
馬來西亞,3,3,627,N,nationname,*,*,*,*,馬來西亞,*,*
馬利,3,3,627,N,nationname,*,*,*,*,馬利,*,*
馬利共和國,3,3,627,N,nationname,*,*,*,*,馬利共和國,*,*
馬其頓王國,3,3,627,N,nationname,*,*,*,*,馬其頓王國,*,*
馬紹爾群島,3,3,627,N,nationname,*,*,*,*,馬紹爾群島,*,*
馬爾地夫,3,3,627,N,nationname,*,*,*,*,馬爾地夫,*,*
馬爾地夫共和國,3,3,627,N,nationname,*,*,*,*,馬爾地夫共和國,*,*
馬爾他,3,3,627,N,nationname,*,*,*,*,馬爾他,*,*
馬爾他共和國,3,3,627,N,nationname,*,*,*,*,馬爾他共和國,*,*
摩納哥,3,3,627,N,nationname,*,*,*,*,摩納哥,*,*
摩納哥侯國,3,3,627,N,nationname,*,*,*,*,摩納哥侯國,*,*
摩洛哥,3,3,627,N,nationname,*,*,*,*,摩洛哥,*,*
摩洛哥王國,3,3,627,N,nationname,*,*,*,*,摩洛哥王國,*,*
摩爾多瓦共和國,3,3,627,N,nationname,*,*,*,*,摩爾多瓦共和國,*,*
模里西斯,3,3,627,N,nationname,*,*,*,*,模里西斯,*,*
模里西斯共和國,3,3,627,N,nationname,*,*,*,*,模里西斯共和國,*,*
莫三比克,3,3,627,N,nationname,*,*,*,*,莫三比克,*,*
莫三比克人民共和國,3,3,627,N,nationname,*,*,*,*,莫三比克人民共和國,*,*
墨西哥,3,3,627,N,nationname,*,*,*,*,墨西哥,*,*
墨西哥合眾國,3,3,627,N,nationname,*,*,*,*,墨西哥合眾國,*,*
美利堅合眾國,3,3,627,N,nationname,*,*,*,*,美利堅合眾國,*,*
美國,3,3,627,N,nationname,*,*,*,*,美國,*,*
茅利塔尼亞,3,3,627,N,nationname,*,*,*,*,茅利塔尼亞,*,*
茅利塔尼亞伊斯蘭共和國,3,3,627,N,nationname,*,*,*,*,茅利塔尼亞伊斯蘭共和國,*,*
蒙古帝國,3,3,627,N,nationname,*,*,*,*,蒙古帝國,*,*
孟加拉,3,3,627,N,nationname,*,*,*,*,孟加拉,*,*
孟加拉人民共和國,3,3,627,N,nationname,*,*,*,*,孟加拉人民共和國,*,*
緬甸,3,3,627,N,nationname,*,*,*,*,緬甸,*,*
緬甸聯邦,3,3,627,N,nationname,*,*,*,*,緬甸聯邦,*,*
法蘭西共和國,3,3,627,N,nationname,*,*,*,*,法蘭西共和國,*,*
法國,3,3,627,N,nationname,*,*,*,*,法國,*,*
菲律賓,3,3,627,N,nationname,*,*,*,*,菲律賓,*,*
菲律賓共和國,3,3,627,N,nationname,*,*,*,*,菲律賓共和國,*,*
斐濟,3,3,627,N,nationname,*,*,*,*,斐濟,*,*
斐濟共和國,3,3,627,N,nationname,*,*,*,*,斐濟共和國,*,*
芬蘭,3,3,627,N,nationname,*,*,*,*,芬蘭,*,*
芬蘭共和國,3,3,627,N,nationname,*,*,*,*,芬蘭共和國,*,*
妢胡,3,3,627,N,nationname,*,*,*,*,妢胡,*,*
扶餘國,3,3,627,N,nationname,*,*,*,*,扶餘國,*,*
苻秦,3,3,627,N,nationname,*,*,*,*,苻秦,*,*
偪陽,3,3,627,N,nationname,*,*,*,*,偪陽,*,*
達荷美,3,3,627,N,nationname,*,*,*,*,達荷美,*,*
噠,3,3,627,N,nationname,*,*,*,*,噠,*,*
大不列顛與北愛爾蘭聯合王國,3,3,627,N,nationname,*,*,*,*,大不列顛與北愛爾蘭聯合王國,*,*
大理,3,3,627,N,nationname,*,*,*,*,大理,*,*
大理國,3,3,627,N,nationname,*,*,*,*,大理國,*,*
大利比亞阿拉伯人民社會主義群眾國,3,3,627,N,nationname,*,*,*,*,大利比亞阿拉伯人民社會主義群眾國,*,*
大韓民國,3,3,627,N,nationname,*,*,*,*,大韓民國,*,*
大夏,3,3,627,N,nationname,*,*,*,*,大夏,*,*
大食,3,3,627,N,nationname,*,*,*,*,大食,*,*
大月氏,3,3,627,N,nationname,*,*,*,*,大月氏,*,*
大宛,3,3,627,N,nationname,*,*,*,*,大宛,*,*
德國,3,3,627,N,nationname,*,*,*,*,德國,*,*
德意志民主共和國,3,3,627,N,nationname,*,*,*,*,德意志民主共和國,*,*
德意志聯邦共和國,3,3,627,N,nationname,*,*,*,*,德意志聯邦共和國,*,*
代,3,3,627,N,nationname,*,*,*,*,代,*,*
丹麥,3,3,627,N,nationname,*,*,*,*,丹麥,*,*
丹麥王國,3,3,627,N,nationname,*,*,*,*,丹麥王國,*,*
鄧,3,3,627,N,nationname,*,*,*,*,鄧,*,*
滇,3,3,627,N,nationname,*,*,*,*,滇,*,*
多米尼克,3,3,627,N,nationname,*,*,*,*,多米尼克,*,*
多明尼加,3,3,627,N,nationname,*,*,*,*,多明尼加,*,*
多明尼加共和國,3,3,627,N,nationname,*,*,*,*,多明尼加共和國,*,*
東羅馬帝國,3,3,627,N,nationname,*,*,*,*,東羅馬帝國,*,*
東加,3,3,627,N,nationname,*,*,*,*,東加,*,*
東加王國,3,3,627,N,nationname,*,*,*,*,東加王國,*,*
東越,3,3,627,N,nationname,*,*,*,*,東越,*,*
塔吉克共和國,3,3,627,N,nationname,*,*,*,*,塔吉克共和國,*,*
邰,3,3,627,N,nationname,*,*,*,*,邰,*,*
泰國,3,3,627,N,nationname,*,*,*,*,泰國,*,*
泰王國,3,3,627,N,nationname,*,*,*,*,泰王國,*,*
郯,3,3,627,N,nationname,*,*,*,*,郯,*,*
𨝸,3,3,267,N,nationname,*,*,*,*,𨝸,*,*
坦尚尼亞,3,3,627,N,nationname,*,*,*,*,坦尚尼亞,*,*
坦尚尼亞聯合共和國,3,3,627,N,nationname,*,*,*,*,坦尚尼亞聯合共和國,*,*
滕,3,3,627,N,nationname,*,*,*,*,滕,*,*
條支,3,3,627,N,nationname,*,*,*,*,條支,*,*
突尼西亞,3,3,627,N,nationname,*,*,*,*,突尼西亞,*,*
突尼西亞共和國,3,3,627,N,nationname,*,*,*,*,突尼西亞共和國,*,*
嵞,3,3,627,N,nationname,*,*,*,*,嵞,*,*
土庫曼,3,3,627,N,nationname,*,*,*,*,土庫曼,*,*
土庫曼共和國,3,3,627,N,nationname,*,*,*,*,土庫曼共和國,*,*
土耳其,3,3,627,N,nationname,*,*,*,*,土耳其,*,*
土耳其帝國,3,3,627,N,nationname,*,*,*,*,土耳其帝國,*,*
土耳其共和國,3,3,627,N,nationname,*,*,*,*,土耳其共和國,*,*
吐瓦魯,3,3,627,N,nationname,*,*,*,*,吐瓦魯,*,*
納米比亞共和國,3,3,627,N,nationname,*,*,*,*,納米比亞共和國,*,*
那密比亞,3,3,627,N,nationname,*,*,*,*,那密比亞,*,*
奈及利亞,3,3,627,N,nationname,*,*,*,*,奈及利亞,*,*
奈及利亞聯邦共和國,3,3,627,N,nationname,*,*,*,*,奈及利亞聯邦共和國,*,*
南非,3,3,627,N,nationname,*,*,*,*,南非,*,*
南非共和國,3,3,627,N,nationname,*,*,*,*,南非共和國,*,*
南詔,3,3,627,N,nationname,*,*,*,*,南詔,*,*
南斯拉夫,3,3,627,N,nationname,*,*,*,*,南斯拉夫,*,*
南斯拉夫社會主義聯邦共和國,3,3,627,N,nationname,*,*,*,*,南斯拉夫社會主義聯邦共和國,*,*
南葉門,3,3,627,N,nationname,*,*,*,*,南葉門,*,*
南越,3,3,627,N,nationname,*,*,*,*,南越,*,*
尼泊爾,3,3,627,N,nationname,*,*,*,*,尼泊爾,*,*
尼泊爾王國,3,3,627,N,nationname,*,*,*,*,尼泊爾王國,*,*
尼加拉瓜,3,3,627,N,nationname,*,*,*,*,尼加拉瓜,*,*
尼加拉瓜共和國,3,3,627,N,nationname,*,*,*,*,尼加拉瓜共和國,*,*
尼日,3,3,627,N,nationname,*,*,*,*,尼日,*,*
尼日共和國,3,3,627,N,nationname,*,*,*,*,尼日共和國,*,*
郳,3,3,627,N,nationname,*,*,*,*,郳,*,*
紐西蘭,3,3,627,N,nationname,*,*,*,*,紐西蘭,*,*
挪威,3,3,627,N,nationname,*,*,*,*,挪威,*,*
挪威王國,3,3,627,N,nationname,*,*,*,*,挪威王國,*,*
諾魯,3,3,627,N,nationname,*,*,*,*,諾魯,*,*
諾魯共和國,3,3,627,N,nationname,*,*,*,*,諾魯共和國,*,*
拉脫維亞,3,3,627,N,nationname,*,*,*,*,拉脫維亞,*,*
拉脫維亞共和國,3,3,627,N,nationname,*,*,*,*,拉脫維亞共和國,*,*
萊,3,3,627,N,nationname,*,*,*,*,萊,*,*
賴比瑞亞,3,3,627,N,nationname,*,*,*,*,賴比瑞亞,*,*
賴比瑞亞共和國,3,3,627,N,nationname,*,*,*,*,賴比瑞亞共和國,*,*
賴索托,3,3,627,N,nationname,*,*,*,*,賴索托,*,*
賴索托王國,3,3,627,N,nationname,*,*,*,*,賴索托王國,*,*
老撾,3,3,627,N,nationname,*,*,*,*,老撾,*,*
樓蘭,3,3,627,N,nationname,*,*,*,*,樓蘭,*,*
黎,3,3,627,N,nationname,*,*,*,*,黎,*,*
黎巴嫩,3,3,627,N,nationname,*,*,*,*,黎巴嫩,*,*
黎巴嫩共和國,3,3,627,N,nationname,*,*,*,*,黎巴嫩共和國,*,*
驪戎,3,3,627,N,nationname,*,*,*,*,驪戎,*,*
立陶宛,3,3,627,N,nationname,*,*,*,*,立陶宛,*,*
立陶宛共和國,3,3,627,N,nationname,*,*,*,*,立陶宛共和國,*,*
利比亞,3,3,627,N,nationname,*,*,*,*,利比亞,*,*
列支敦斯登,3,3,627,N,nationname,*,*,*,*,列支敦斯登,*,*
列支敦斯登侯國,3,3,627,N,nationname,*,*,*,*,列支敦斯登侯國,*,*
寮國,3,3,627,N,nationname,*,*,*,*,寮國,*,*
寮人民民主共和國,3,3,627,N,nationname,*,*,*,*,寮人民民主共和國,*,*
兩西西里王國,3,3,627,N,nationname,*,*,*,*,兩西西里王國,*,*
盧森堡,3,3,627,N,nationname,*,*,*,*,盧森堡,*,*
盧森堡大公國,3,3,627,N,nationname,*,*,*,*,盧森堡大公國,*,*
盧安達,3,3,627,N,nationname,*,*,*,*,盧安達,*,*
盧安達共和國,3,3,627,N,nationname,*,*,*,*,盧安達共和國,*,*
魯,3,3,627,N,nationname,*,*,*,*,魯,*,*
六,3,3,298,N,nationname,*,*,*,*,六,*,*
羅馬帝國,3,3,627,N,nationname,*,*,*,*,羅馬帝國,*,*
羅馬尼亞,3,3,627,N,nationname,*,*,*,*,羅馬尼亞,*,*
羅馬尼亞共和國,3,3,627,N,nationname,*,*,*,*,羅馬尼亞共和國,*,*
羅馬共和國,3,3,627,N,nationname,*,*,*,*,羅馬共和國,*,*
羅德西亞,3,3,627,N,nationname,*,*,*,*,羅德西亞,*,*
裸國,3,3,627,N,nationname,*,*,*,*,裸國,*,*
呂底亞王國,3,3,627,N,nationname,*,*,*,*,呂底亞王國,*,*
哥倫比亞,3,3,627,N,nationname,*,*,*,*,哥倫比亞,*,*
哥倫比亞共和國,3,3,627,N,nationname,*,*,*,*,哥倫比亞共和國,*,*
哥斯大黎加,3,3,627,N,nationname,*,*,*,*,哥斯大黎加,*,*
哥斯大黎加共和國,3,3,627,N,nationname,*,*,*,*,哥斯大黎加共和國,*,*
格瑞那達,3,3,627,N,nationname,*,*,*,*,格瑞那達,*,*
葛,3,3,627,N,nationname,*,*,*,*,葛,*,*
葛摩,3,3,627,N,nationname,*,*,*,*,葛摩,*,*
葛摩伊斯蘭聯邦共和國,3,3,627,N,nationname,*,*,*,*,葛摩伊斯蘭聯邦共和國,*,*
蓋亞那合作共和國,3,3,627,N,nationname,*,*,*,*,蓋亞那合作共和國,*,*
高棉,3,3,627,N,nationname,*,*,*,*,高棉,*,*
高麗,3,3,627,N,nationname,*,*,*,*,高麗,*,*
高句麗,3,3,627,N,nationname,*,*,*,*,高句麗,*,*
郜,3,3,627,N,nationname,*,*,*,*,郜,*,*
句驪,3,3,627,N,nationname,*,*,*,*,句驪,*,*
甘比亞,3,3,627,N,nationname,*,*,*,*,甘比亞,*,*
甘比亞共和國,3,3,627,N,nationname,*,*,*,*,甘比亞共和國,*,*
剛果,3,3,627,N,nationname,*,*,*,*,剛果,*,*
剛果人民共和國,3,3,627,N,nationname,*,*,*,*,剛果人民共和國,*,*
古巴,3,3,627,N,nationname,*,*,*,*,古巴,*,*
古巴共和國,3,3,627,N,nationname,*,*,*,*,古巴共和國,*,*
瓜地馬拉,3,3,627,N,nationname,*,*,*,*,瓜地馬拉,*,*
瓜地馬拉共和國,3,3,627,N,nationname,*,*,*,*,瓜地馬拉共和國,*,*
虢,3,3,627,N,nationname,*,*,*,*,虢,*,*
貴霜王朝,3,3,627,N,nationname,*,*,*,*,貴霜王朝,*,*
卡達,3,3,627,N,nationname,*,*,*,*,卡達,*,*
喀麥隆,3,3,627,N,nationname,*,*,*,*,喀麥隆,*,*
喀麥隆共和國,3,3,627,N,nationname,*,*,*,*,喀麥隆共和國,*,*
科威特,3,3,627,N,nationname,*,*,*,*,科威特,*,*
肯亞,3,3,627,N,nationname,*,*,*,*,肯亞,*,*
肯亞共和國,3,3,627,N,nationname,*,*,*,*,肯亞共和國,*,*
康居,3,3,627,N,nationname,*,*,*,*,康居,*,*
鄶,3,3,627,N,nationname,*,*,*,*,鄶,*,*
夔,3,3,627,N,nationname,*,*,*,*,夔,*,*
昆吾,3,3,627,N,nationname,*,*,*,*,昆吾,*,*
哈薩克共和國,3,3,627,N,nationname,*,*,*,*,哈薩克共和國,*,*
荷蘭,3,3,627,N,nationname,*,*,*,*,荷蘭,*,*
荷蘭王國,3,3,627,N,nationname,*,*,*,*,荷蘭王國,*,*
海地,3,3,627,N,nationname,*,*,*,*,海地,*,*
海地共和國,3,3,627,N,nationname,*,*,*,*,海地共和國,*,*
寒,3,3,627,N,nationname,*,*,*,*,寒,*,*
韓,3,3,627,N,nationname,*,*,*,*,韓,*,*
韓國,3,3,627,N,nationname,*,*,*,*,韓國,*,*
扈,3,3,627,N,nationname,*,*,*,*,扈,*,*
花剌子模,3,3,627,N,nationname,*,*,*,*,花剌子模,*,*
霍,3,3,627,N,nationname,*,*,*,*,霍,*,*
宏都拉斯,3,3,627,N,nationname,*,*,*,*,宏都拉斯,*,*
宏都拉斯共和國,3,3,627,N,nationname,*,*,*,*,宏都拉斯共和國,*,*
基輔公國,3,3,627,N,nationname,*,*,*,*,基輔公國,*,*
幾內亞,3,3,627,N,nationname,*,*,*,*,幾內亞,*,*
幾內亞比索,3,3,627,N,nationname,*,*,*,*,幾內亞比索,*,*
幾內亞比索共和國,3,3,627,N,nationname,*,*,*,*,幾內亞比索共和國,*,*
幾內亞共和國,3,3,627,N,nationname,*,*,*,*,幾內亞共和國,*,*
吉布地,3,3,627,N,nationname,*,*,*,*,吉布地,*,*
吉布地共和國,3,3,627,N,nationname,*,*,*,*,吉布地共和國,*,*
吉蔑,3,3,627,N,nationname,*,*,*,*,吉蔑,*,*
吉里巴斯,3,3,627,N,nationname,*,*,*,*,吉里巴斯,*,*
吉里巴斯共和國,3,3,627,N,nationname,*,*,*,*,吉里巴斯共和國,*,*
吉爾吉斯共和國,3,3,627,N,nationname,*,*,*,*,吉爾吉斯共和國,*,*
冀,3,3,627,N,nationname,*,*,*,*,冀,*,*
罽賓,3,3,627,N,nationname,*,*,*,*,罽賓,*,*
加彭,3,3,627,N,nationname,*,*,*,*,加彭,*,*
加彭共和國,3,3,627,N,nationname,*,*,*,*,加彭共和國,*,*
加拿大,3,3,627,N,nationname,*,*,*,*,加拿大,*,*
迦太基,3,3,627,N,nationname,*,*,*,*,迦太基,*,*
迦納,3,3,627,N,nationname,*,*,*,*,迦納,*,*
迦納共和國,3,3,627,N,nationname,*,*,*,*,迦納共和國,*,*
捷克,3,3,627,N,nationname,*,*,*,*,捷克,*,*
捷克共和國,3,3,627,N,nationname,*,*,*,*,捷克共和國,*,*
捷克暨斯洛伐克聯邦共和國,3,3,627,N,nationname,*,*,*,*,捷克暨斯洛伐克聯邦共和國,*,*
焦,3,3,627,N,nationname,*,*,*,*,焦,*,*
教廷,3,3,627,N,nationname,*,*,*,*,教廷,*,*
柬埔寨,3,3,627,N,nationname,*,*,*,*,柬埔寨,*,*
柬埔寨民主國,3,3,627,N,nationname,*,*,*,*,柬埔寨民主國,*,*
晉,3,3,627,N,nationname,*,*,*,*,晉,*,*
江,3,3,627,N,nationname,*,*,*,*,江,*,*
蔣,3,3,627,N,nationname,*,*,*,*,蔣,*,*
精絕,3,3,627,N,nationname,*,*,*,*,精絕,*,*
莒,3,3,627,N,nationname,*,*,*,*,莒,*,*
君子國,3,3,627,N,nationname,*,*,*,*,君子國,*,*
齊,3,3,627,N,nationname,*,*,*,*,齊,*,*
齊國,3,3,627,N,nationname,*,*,*,*,齊國,*,*
杞,3,3,627,N,nationname,*,*,*,*,杞,*,*
喬治亞,3,3,627,N,nationname,*,*,*,*,喬治亞,*,*
喬治亞共和國,3,3,627,N,nationname,*,*,*,*,喬治亞共和國,*,*
龜茲,3,3,627,N,nationname,*,*,*,*,龜茲,*,*
千里達,3,3,298,N,nationname,*,*,*,*,千里達,*,*
千里達及托巴哥共和國,3,3,298,N,nationname,*,*,*,*,千里達及托巴哥共和國,*,*
欽察汗國,3,3,627,N,nationname,*,*,*,*,欽察汗國,*,*
秦國,3,3,627,N,nationname,*,*,*,*,秦國,*,*
佉沙,3,3,627,N,nationname,*,*,*,*,佉沙,*,*
西班牙,3,3,627,N,nationname,*,*,*,*,西班牙,*,*
西班牙王國,3,3,627,N,nationname,*,*,*,*,西班牙王國,*,*
西臺帝國,3,3,627,N,nationname,*,*,*,*,西臺帝國,*,*
西哥德王國,3,3,627,N,nationname,*,*,*,*,西哥德王國,*,*
西夏,3,3,627,N,nationname,*,*,*,*,西夏,*,*
西周,3,3,627,N,nationname,*,*,*,*,西周,*,*
西薩摩亞獨立國,3,3,627,N,nationname,*,*,*,*,西薩摩亞獨立國,*,*
西燕,3,3,627,N,nationname,*,*,*,*,西燕,*,*
希臘,3,3,627,N,nationname,*,*,*,*,希臘,*,*
希臘共和國,3,3,627,N,nationname,*,*,*,*,希臘共和國,*,*
錫蘭,3,3,627,N,nationname,*,*,*,*,錫蘭,*,*
錫金,3,3,627,N,nationname,*,*,*,*,錫金,*,*
鄎,3,3,627,N,nationname,*,*,*,*,鄎,*,*
小宛,3,3,627,N,nationname,*,*,*,*,小宛,*,*
姺,3,3,627,N,nationname,*,*,*,*,姺,*,*
辛巴威,3,3,627,N,nationname,*,*,*,*,辛巴威,*,*
辛巴威共和國,3,3,627,N,nationname,*,*,*,*,辛巴威共和國,*,*
新羅,3,3,627,N,nationname,*,*,*,*,新羅,*,*
新加坡,3,3,627,N,nationname,*,*,*,*,新加坡,*,*
新加坡共和國,3,3,627,N,nationname,*,*,*,*,新加坡共和國,*,*
向,3,3,627,N,nationname,*,*,*,*,向,*,*
象牙海岸,3,3,627,N,nationname,*,*,*,*,象牙海岸,*,*
象牙海岸共和國,3,3,627,N,nationname,*,*,*,*,象牙海岸共和國,*,*
邢,3,3,627,N,nationname,*,*,*,*,邢,*,*
徐,3,3,627,N,nationname,*,*,*,*,徐,*,*
許,3,3,627,N,nationname,*,*,*,*,許,*,*
鄦,3,3,627,N,nationname,*,*,*,*,鄦,*,*
敘利亞阿拉伯共和國,3,3,627,N,nationname,*,*,*,*,敘利亞阿拉伯共和國,*,*
薛,3,3,627,N,nationname,*,*,*,*,薛,*,*
薛延陀,3,3,627,N,nationname,*,*,*,*,薛延陀,*,*
郇,3,3,627,N,nationname,*,*,*,*,郇,*,*
荀,3,3,627,N,nationname,*,*,*,*,荀,*,*
匈牙利,3,3,627,N,nationname,*,*,*,*,匈牙利,*,*
匈牙利共和國,3,3,627,N,nationname,*,*,*,*,匈牙利共和國,*,*
智利,3,3,627,N,nationname,*,*,*,*,智利,*,*
智利共和國,3,3,627,N,nationname,*,*,*,*,智利共和國,*,*
爪哇國,3,3,627,N,nationname,*,*,*,*,爪哇國,*,*
趙,3,3,627,N,nationname,*,*,*,*,趙,*,*
真臘,3,3,627,N,nationname,*,*,*,*,真臘,*,*
鄣,3,3,627,N,nationname,*,*,*,*,鄣,*,*
鄭,3,3,627,N,nationname,*,*,*,*,鄭,*,*
邾,3,3,627,N,nationname,*,*,*,*,邾,*,*
邾婁,3,3,627,N,nationname,*,*,*,*,邾婁,*,*
鑄,3,3,627,N,nationname,*,*,*,*,鑄,*,*
中非共和國,3,3,627,N,nationname,*,*,*,*,中非共和國,*,*
中華民國,3,3,627,N,nationname,*,*,*,*,中華民國,*,*
中山,3,3,627,N,nationname,*,*,*,*,中山,*,*
赤道幾內亞,3,3,627,N,nationname,*,*,*,*,赤道幾內亞,*,*
赤道幾內亞共和國,3,3,627,N,nationname,*,*,*,*,赤道幾內亞共和國,*,*
垞,3,3,627,N,nationname,*,*,*,*,垞,*,*
查德共和國,3,3,627,N,nationname,*,*,*,*,查德共和國,*,*
查理曼帝國,3,3,627,N,nationname,*,*,*,*,查理曼帝國,*,*
朝鮮,3,3,627,N,nationname,*,*,*,*,朝鮮,*,*
朝鮮民主主義人民共和國,3,3,627,N,nationname,*,*,*,*,朝鮮民主主義人民共和國,*,*
陳,3,3,627,N,nationname,*,*,*,*,陳,*,*
郕,3,3,627,N,nationname,*,*,*,*,郕,*,*
楚,3,3,627,N,nationname,*,*,*,*,楚,*,*
川斯凱共和國,3,3,627,N,nationname,*,*,*,*,川斯凱共和國,*,*
邿,3,3,627,N,nationname,*,*,*,*,邿,*,*
獅子山,3,3,627,N,nationname,*,*,*,*,獅子山,*,*
獅子山共和國,3,3,627,N,nationname,*,*,*,*,獅子山共和國,*,*
史瓦濟蘭,3,3,627,N,nationname,*,*,*,*,史瓦濟蘭,*,*
史瓦濟蘭王國,3,3,627,N,nationname,*,*,*,*,史瓦濟蘭王國,*,*
沙烏地阿拉伯,3,3,627,N,nationname,*,*,*,*,沙烏地阿拉伯,*,*
沙烏地阿拉伯王國,3,3,627,N,nationname,*,*,*,*,沙烏地阿拉伯王國,*,*
召,3,3,627,N,nationname,*,*,*,*,召,*,*
鄯善,3,3,627,N,nationname,*,*,*,*,鄯善,*,*
申,3,3,627,N,nationname,*,*,*,*,申,*,*
尚比亞,3,3,627,N,nationname,*,*,*,*,尚比亞,*,*
尚比亞共和國,3,3,627,N,nationname,*,*,*,*,尚比亞共和國,*,*
聖馬利諾,3,3,627,N,nationname,*,*,*,*,聖馬利諾,*,*
聖馬利諾共和國,3,3,627,N,nationname,*,*,*,*,聖馬利諾共和國,*,*
聖多美及普林西比,3,3,627,N,nationname,*,*,*,*,聖多美及普林西比,*,*
聖多美及普林西比民主共和國,3,3,627,N,nationname,*,*,*,*,聖多美及普林西比民主共和國,*,*
聖露西亞,3,3,627,N,nationname,*,*,*,*,聖露西亞,*,*
聖克里斯多福,3,3,627,N,nationname,*,*,*,*,聖克里斯多福,*,*
