白鼠,1,1,518,N,animal,*,*,*,*,白鼠,*,*
白子魚,1,1,518,N,animal,*,*,*,*,白子魚,*,*
白額雁,1,1,518,N,animal,*,*,*,*,白額雁,*,*
白鵝,1,1,518,N,animal,*,*,*,*,白鵝,*,*
白鷗,1,1,518,N,animal,*,*,*,*,白鷗,*,*
白蟻,1,1,518,N,animal,*,*,*,*,白蟻,*,*
白腰雨燕,1,1,518,N,animal,*,*,*,*,白腰雨燕,*,*
白鼬,1,1,518,N,animal,*,*,*,*,白鼬,*,*
白尾鷲,1,1,518,N,animal,*,*,*,*,白尾鷲,*,*
白魚,1,1,518,N,animal,*,*,*,*,白魚,*,*
百靈鳥,1,1,244,N,animal,*,*,*,*,百靈鳥,*,*
百舌,1,1,244,N,animal,*,*,*,*,百舌,*,*
百足,1,1,244,N,animal,*,*,*,*,百足,*,*
鵯鵊,1,1,518,N,animal,*,*,*,*,鵯鵊,*,*
鵯鶋,1,1,518,N,animal,*,*,*,*,鵯鶋,*,*
北美狼,1,1,518,N,animal,*,*,*,*,北美狼,*,*
北極狐,1,1,518,N,animal,*,*,*,*,北極狐,*,*
北極鯨,1,1,518,N,animal,*,*,*,*,北極鯨,*,*
北極犬,1,1,518,N,animal,*,*,*,*,北極犬,*,*
北京鴨,1,1,518,N,animal,*,*,*,*,北京鴨,*,*
鴇,1,1,518,N,animal,*,*,*,*,鴇,*,*
鴇鳥,1,1,518,N,animal,*,*,*,*,鴇鳥,*,*
寶貝,1,1,518,N,animal,*,*,*,*,寶貝,*,*
抱璣,1,1,518,N,animal,*,*,*,*,抱璣,*,*
鮑,1,1,518,N,animal,*,*,*,*,鮑,*,*
豹,1,1,518,N,animal,*,*,*,*,豹,*,*
豹貓,1,1,518,N,animal,*,*,*,*,豹貓,*,*
豹子,1,1,518,N,animal,*,*,*,*,豹子,*,*
犦,1,1,518,N,animal,*,*,*,*,犦,*,*
斑馬,1,1,518,N,animal,*,*,*,*,斑馬,*,*
斑飛虱,1,1,518,N,animal,*,*,*,*,斑飛虱,*,*
斑蝶,1,1,518,N,animal,*,*,*,*,斑蝶,*,*
斑驢,1,1,518,N,animal,*,*,*,*,斑驢,*,*
斑節蝦,1,1,518,N,animal,*,*,*,*,斑節蝦,*,*
斑鳩,1,1,518,N,animal,*,*,*,*,斑鳩,*,*
斑頸鳩,1,1,518,N,animal,*,*,*,*,斑頸鳩,*,*
斑青鱗魚,1,1,518,N,animal,*,*,*,*,斑青鱗魚,*,*
斑蚊,1,1,518,N,animal,*,*,*,*,斑蚊,*,*
斑魚,1,1,518,N,animal,*,*,*,*,斑魚,*,*
板殼蟲,1,1,518,N,animal,*,*,*,*,板殼蟲,*,*
魬,1,1,518,N,animal,*,*,*,*,魬,*,*
梆兒頭,1,1,518,N,animal,*,*,*,*,梆兒頭,*,*
蚌,1,1,518,N,animal,*,*,*,*,蚌,*,*
比目魚,1,1,518,N,animal,*,*,*,*,比目魚,*,*
蜌,1,1,518,N,animal,*,*,*,*,蜌,*,*
蓖麻蠶,1,1,518,N,animal,*,*,*,*,蓖麻蠶,*,*
鮅,1,1,518,N,animal,*,*,*,*,鮅,*,*
鷩,1,1,518,N,animal,*,*,*,*,鷩,*,*
壁蝨,1,1,518,N,animal,*,*,*,*,壁蝨,*,*
碧鳳蝶,1,1,518,N,animal,*,*,*,*,碧鳳蝶,*,*
贔屭,1,1,518,N,animal,*,*,*,*,贔屭,*,*
鱉,1,1,518,N,animal,*,*,*,*,鱉,*,*
蛂,1,1,518,N,animal,*,*,*,*,蛂,*,*
蝙蝠,1,1,518,N,animal,*,*,*,*,蝙蝠,*,*
鯿,1,1,518,N,animal,*,*,*,*,鯿,*,*
扁擬穀盜蟲,1,1,518,N,animal,*,*,*,*,扁擬穀盜蟲,*,*
卞氏龍,1,1,518,N,animal,*,*,*,*,卞氏龍,*,*
鴘,1,1,518,N,animal,*,*,*,*,鴘,*,*
變形蟲,1,1,518,N,animal,*,*,*,*,變形蟲,*,*
變色龍,1,1,518,N,animal,*,*,*,*,變色龍,*,*
賓師,1,1,518,N,animal,*,*,*,*,賓師,*,*
布穀,1,1,518,N,animal,*,*,*,*,布穀,*,*
布穀鳥,1,1,518,N,animal,*,*,*,*,布穀鳥,*,*
麃,1,1,518,N,animal,*,*,*,*,麃,*,*
盤羊,1,1,518,N,animal,*,*,*,*,盤羊,*,*
螃蟹,1,1,518,N,animal,*,*,*,*,螃蟹,*,*
胖頭魚,1,1,518,N,animal,*,*,*,*,胖頭魚,*,*
棚蜘蛛,1,1,518,N,animal,*,*,*,*,棚蜘蛛,*,*
蓬萊小蛺蝶,1,1,518,N,animal,*,*,*,*,蓬萊小蛺蝶,*,*
彭越,1,1,518,N,animal,*,*,*,*,彭越,*,*
蟛螖,1,1,518,N,animal,*,*,*,*,蟛螖,*,*
蟛蜞,1,1,518,N,animal,*,*,*,*,蟛蜞,*,*
蚍蜉,1,1,518,N,animal,*,*,*,*,蚍蜉,*,*
琵琶鮫,1,1,518,N,animal,*,*,*,*,琵琶鮫,*,*
琵琶蟲,1,1,518,N,animal,*,*,*,*,琵琶蟲,*,*
貔貅,1,1,518,N,animal,*,*,*,*,貔貅,*,*
皮氏花仙螺,1,1,518,N,animal,*,*,*,*,皮氏花仙螺,*,*
皮翼獸,1,1,518,N,animal,*,*,*,*,皮翼獸,*,*
蜱,1,1,518,N,animal,*,*,*,*,蜱,*,*
鷿鷈,1,1,518,N,animal,*,*,*,*,鷿鷈,*,*
瓢蟲,1,1,518,N,animal,*,*,*,*,瓢蟲,*,*
麻鷺,1,1,518,N,animal,*,*,*,*,麻鷺,*,*
麻雀,1,1,518,N,animal,*,*,*,*,麻雀,*,*
麻鴨,1,1,518,N,animal,*,*,*,*,麻鴨,*,*
麻蠅,1,1,518,N,animal,*,*,*,*,麻蠅,*,*
馬,1,1,518,N,animal,*,*,*,*,馬,*,*
馬蜂,1,1,518,N,animal,*,*,*,*,馬蜂,*,*
馬刀,1,1,518,N,animal,*,*,*,*,馬刀,*,*
馬來熊,1,1,518,N,animal,*,*,*,*,馬來熊,*,*
馬陸,1,1,518,N,animal,*,*,*,*,馬陸,*,*
馬騾,1,1,518,N,animal,*,*,*,*,馬騾,*,*
馬蟬,1,1,518,N,animal,*,*,*,*,馬蟬,*,*
馬蝨,1,1,518,N,animal,*,*,*,*,馬蝨,*,*
馬蠅,1,1,518,N,animal,*,*,*,*,馬蠅,*,*
螞蚱,1,1,518,N,animal,*,*,*,*,螞蚱,*,*
抹香鯨,1,1,518,N,animal,*,*,*,*,抹香鯨,*,*
貘,1,1,518,N,animal,*,*,*,*,貘,*,*
墨蝶,1,1,518,N,animal,*,*,*,*,墨蝶,*,*
墨魚,1,1,518,N,animal,*,*,*,*,墨魚,*,*
麥蚜,1,1,518,N,animal,*,*,*,*,麥蚜,*,*
梅花鹿,1,1,518,N,animal,*,*,*,*,梅花鹿,*,*
美麗奴羊,1,1,518,N,animal,*,*,*,*,美麗奴羊,*,*
美洲豹,1,1,518,N,animal,*,*,*,*,美洲豹,*,*
美洲虎,1,1,518,N,animal,*,*,*,*,美洲虎,*,*
蝐,1,1,518,N,animal,*,*,*,*,蝐,*,*
貓,1,1,518,N,animal,*,*,*,*,貓,*,*
貓頭鷹,1,1,518,N,animal,*,*,*,*,貓頭鷹,*,*
貓猴,1,1,518,N,animal,*,*,*,*,貓猴,*,*
貓熊,1,1,518,N,animal,*,*,*,*,貓熊,*,*
毛囊蟲,1,1,518,N,animal,*,*,*,*,毛囊蟲,*,*
毛蚶,1,1,518,N,animal,*,*,*,*,毛蚶,*,*
毛蜞,1,1,518,N,animal,*,*,*,*,毛蜞,*,*
毛蝦,1,1,518,N,animal,*,*,*,*,毛蝦,*,*
毛蟹,1,1,518,N,animal,*,*,*,*,毛蟹,*,*
毛蝨,1,1,518,N,animal,*,*,*,*,毛蝨,*,*
旄牛,1,1,518,N,animal,*,*,*,*,旄牛,*,*
茅蜩,1,1,518,N,animal,*,*,*,*,茅蜩,*,*
蝥,1,1,518,N,animal,*,*,*,*,蝥,*,*
蟊,1,1,518,N,animal,*,*,*,*,蟊,*,*
錨蟲,1,1,518,N,animal,*,*,*,*,錨蟲,*,*
鰻,1,1,518,N,animal,*,*,*,*,鰻,*,*
鰻鱺,1,1,518,N,animal,*,*,*,*,鰻鱺,*,*
鰻魚,1,1,518,N,animal,*,*,*,*,鰻魚,*,*
蟒,1,1,518,N,animal,*,*,*,*,蟒,*,*
蟒蛇,1,1,518,N,animal,*,*,*,*,蟒蛇,*,*
麋,1,1,518,N,animal,*,*,*,*,麋,*,*
麋鹿,1,1,518,N,animal,*,*,*,*,麋鹿,*,*
獼猴,1,1,518,N,animal,*,*,*,*,獼猴,*,*
米象,1,1,518,N,animal,*,*,*,*,米象,*,*
米蚤,1,1,518,N,animal,*,*,*,*,米蚤,*,*
蠛蠓,1,1,518,N,animal,*,*,*,*,蠛蠓,*,*
綿羊,1,1,518,N,animal,*,*,*,*,綿羊,*,*
蝒,1,1,518,N,animal,*,*,*,*,蝒,*,*
鮸,1,1,518,N,animal,*,*,*,*,鮸,*,*
鰵,1,1,518,N,animal,*,*,*,*,鰵,*,*
明蝦,1,1,518,N,animal,*,*,*,*,明蝦,*,*
螟蛉,1,1,518,N,animal,*,*,*,*,螟蛉,*,*
螟蛾,1,1,518,N,animal,*,*,*,*,螟蛾,*,*
牡蠣,1,1,518,N,animal,*,*,*,*,牡蠣,*,*
法螺,1,1,518,N,animal,*,*,*,*,法螺,*,*
非洲象,1,1,518,N,animal,*,*,*,*,非洲象,*,*
飛蝗,1,1,518,N,animal,*,*,*,*,飛蝗,*,*
飛蝨,1,1,518,N,animal,*,*,*,*,飛蝨,*,*
飛蛇,1,1,518,N,animal,*,*,*,*,飛蛇,*,*
飛蟻,1,1,518,N,animal,*,*,*,*,飛蟻,*,*
蜰,1,1,518,N,animal,*,*,*,*,蜰,*,*
蜚,1,1,518,N,animal,*,*,*,*,蜚,*,*
蜚蠊,1,1,518,N,animal,*,*,*,*,蜚蠊,*,*
翡翠,1,1,518,N,animal,*,*,*,*,翡翠,*,*
狒狒,1,1,518,N,animal,*,*,*,*,狒狒,*,*
鯡魚,1,1,518,N,animal,*,*,*,*,鯡魚,*,*
番鴨,1,1,518,N,animal,*,*,*,*,番鴨,*,*
蠜,1,1,518,N,animal,*,*,*,*,蠜,*,*
反舌鳥,1,1,518,N,animal,*,*,*,*,反舌鳥,*,*
飯匙倩,1,1,518,N,animal,*,*,*,*,飯匙倩,*,*
鼢鼠,1,1,518,N,animal,*,*,*,*,鼢鼠,*,*
粉蝶,1,1,518,N,animal,*,*,*,*,粉蝶,*,*
魴,1,1,518,N,animal,*,*,*,*,魴,*,*
紡錘蟲,1,1,518,N,animal,*,*,*,*,紡錘蟲,*,*
放屁蟲,1,1,518,N,animal,*,*,*,*,放屁蟲,*,*
蜂鳥,1,1,518,N,animal,*,*,*,*,蜂鳥,*,*
鳳蝶,1,1,518,N,animal,*,*,*,*,鳳蝶,*,*
蚨蝶,1,1,518,N,animal,*,*,*,*,蚨蝶,*,*
浮塵子,1,1,518,N,animal,*,*,*,*,浮塵子,*,*
蜉蝣,1,1,518,N,animal,*,*,*,*,蜉蝣,*,*
符拔,1,1,518,N,animal,*,*,*,*,符拔,*,*
鶝,1,1,518,N,animal,*,*,*,*,鶝,*,*
鳧,1,1,518,N,animal,*,*,*,*,鳧,*,*
鮒,1,1,518,N,animal,*,*,*,*,鮒,*,*
蝮,1,1,518,N,animal,*,*,*,*,蝮,*,*
鰒,1,1,518,N,animal,*,*,*,*,鰒,*,*
負子鼠,1,1,518,N,animal,*,*,*,*,負子鼠,*,*
蝜蝂,1,1,518,N,animal,*,*,*,*,蝜蝂,*,*
大法螺,1,1,518,N,animal,*,*,*,*,大法螺,*,*
大丹狗,1,1,518,N,animal,*,*,*,*,大丹狗,*,*
大肚魚,1,1,518,N,animal,*,*,*,*,大肚魚,*,*
大羚羊,1,1,518,N,animal,*,*,*,*,大羚羊,*,*
大黃魚,1,1,518,N,animal,*,*,*,*,大黃魚,*,*
大猩猩,1,1,518,N,animal,*,*,*,*,大猩猩,*,*
大翅鯨,1,1,518,N,animal,*,*,*,*,大翅鯨,*,*
德國狼犬,1,1,518,N,animal,*,*,*,*,德國狼犬,*,*
玳瑁,1,1,518,N,animal,*,*,*,*,玳瑁,*,*
袋熊,1,1,518,N,animal,*,*,*,*,袋熊,*,*
袋鼠,1,1,518,N,animal,*,*,*,*,袋鼠,*,*
豆腐鯊,1,1,518,N,animal,*,*,*,*,豆腐鯊,*,*
豆娘,1,1,518,N,animal,*,*,*,*,豆娘,*,*
豆雁,1,1,518,N,animal,*,*,*,*,豆雁,*,*
鬥魚,1,1,518,N,animal,*,*,*,*,鬥魚,*,*
丹頂鶴,1,1,518,N,animal,*,*,*,*,丹頂鶴,*,*
單峰駱駝,1,1,518,N,animal,*,*,*,*,單峰駱駝,*,*
鸐雉,1,1,518,N,animal,*,*,*,*,鸐雉,*,*
帝雉,1,1,518,N,animal,*,*,*,*,帝雉,*,*
螲蟷,1,1,518,N,animal,*,*,*,*,螲蟷,*,*
蝶,1,1,518,N,animal,*,*,*,*,蝶,*,*
鰈,1,1,518,N,animal,*,*,*,*,鰈,*,*
鵰,1,1,518,N,animal,*,*,*,*,鵰,*,*
鯛,1,1,518,N,animal,*,*,*,*,鯛,*,*
貂,1,1,518,N,animal,*,*,*,*,貂,*,*
電魚,1,1,518,N,animal,*,*,*,*,電魚,*,*
杜鵑,1,1,518,N,animal,*,*,*,*,杜鵑,*,*
對蝦,1,1,518,N,animal,*,*,*,*,對蝦,*,*
獺,1,1,518,N,animal,*,*,*,*,獺,*,*
鮐,1,1,518,N,animal,*,*,*,*,鮐,*,*
臺灣粉蝶,1,1,518,N,animal,*,*,*,*,臺灣粉蝶,*,*
臺灣鳳蝶,1,1,518,N,animal,*,*,*,*,臺灣鳳蝶,*,*
臺灣環頸雉,1,1,518,N,animal,*,*,*,*,臺灣環頸雉,*,*
太陽鳥,1,1,518,N,animal,*,*,*,*,太陽鳥,*,*
絛蟲,1,1,518,N,animal,*,*,*,*,絛蟲,*,*
桃蚜,1,1,518,N,animal,*,*,*,*,桃蚜,*,*
頭蝨,1,1,518,N,animal,*,*,*,*,頭蝨,*,*
灘羊,1,1,518,N,animal,*,*,*,*,灘羊,*,*
蟫,1,1,518,N,animal,*,*,*,*,蟫,*,*
彈塗魚,1,1,518,N,animal,*,*,*,*,彈塗魚,*,*
塘鵝,1,1,518,N,animal,*,*,*,*,塘鵝,*,*
螗蜩,1,1,518,N,animal,*,*,*,*,螗蜩,*,*
螳螂,1,1,518,N,animal,*,*,*,*,螳螂,*,*
藤壺,1,1,518,N,animal,*,*,*,*,藤壺,*,*
提壺蘆,1,1,518,N,animal,*,*,*,*,提壺蘆,*,*
鯷,1,1,518,N,animal,*,*,*,*,鯷,*,*
鵜鶘,1,1,518,N,animal,*,*,*,*,鵜鶘,*,*
鐵甲蟲,1,1,518,N,animal,*,*,*,*,鐵甲蟲,*,*
鰷魚,1,1,518,N,animal,*,*,*,*,鰷魚,*,*
跳鼠,1,1,518,N,animal,*,*,*,*,跳鼠,*,*
跳蚤,1,1,518,N,animal,*,*,*,*,跳蚤,*,*
天堂鳥,1,1,518,N,animal,*,*,*,*,天堂鳥,*,*
天牛,1,1,518,N,animal,*,*,*,*,天牛,*,*
天祿,1,1,518,N,animal,*,*,*,*,天祿,*,*
天狗螺,1,1,518,N,animal,*,*,*,*,天狗螺,*,*
天使魚,1,1,518,N,animal,*,*,*,*,天使魚,*,*
天蠶,1,1,518,N,animal,*,*,*,*,天蠶,*,*
天蠶蛾,1,1,518,N,animal,*,*,*,*,天蠶蛾,*,*
天蛾,1,1,518,N,animal,*,*,*,*,天蛾,*,*
天鵝,1,1,518,N,animal,*,*,*,*,天鵝,*,*
田鱉,1,1,518,N,animal,*,*,*,*,田鱉,*,*
田鳧,1,1,518,N,animal,*,*,*,*,田鳧,*,*
田螺,1,1,518,N,animal,*,*,*,*,田螺,*,*
田鼠,1,1,518,N,animal,*,*,*,*,田鼠,*,*
鼮,1,1,518,N,animal,*,*,*,*,鼮,*,*
禿鷲,1,1,518,N,animal,*,*,*,*,禿鷲,*,*
禿鶖,1,1,518,N,animal,*,*,*,*,禿鶖,*,*
禿鷹,1,1,518,N,animal,*,*,*,*,禿鷹,*,*
鵚鶖,1,1,518,N,animal,*,*,*,*,鵚鶖,*,*
土撥鼠,1,1,518,N,animal,*,*,*,*,土撥鼠,*,*
土番鴨,1,1,518,N,animal,*,*,*,*,土番鴨,*,*
土蜂,1,1,518,N,animal,*,*,*,*,土蜂,*,*
土托魚,1,1,518,N,animal,*,*,*,*,土托魚,*,*
土豚,1,1,518,N,animal,*,*,*,*,土豚,*,*
吐綬雞,1,1,518,N,animal,*,*,*,*,吐綬雞,*,*
兔,1,1,518,N,animal,*,*,*,*,兔,*,*
駝鳥,1,1,518,N,animal,*,*,*,*,駝鳥,*,*
駝鹿,1,1,518,N,animal,*,*,*,*,駝鹿,*,*
鴕鳥,1,1,518,N,animal,*,*,*,*,鴕鳥,*,*
鮀,1,1,518,N,animal,*,*,*,*,鮀,*,*
鼉,1,1,518,N,animal,*,*,*,*,鼉,*,*
魋,1,1,518,N,animal,*,*,*,*,魋,*,*
魨,1,1,518,N,animal,*,*,*,*,魨,*,*
豚鼠,1,1,518,N,animal,*,*,*,*,豚鼠,*,*
桐花鳳,1,1,518,N,animal,*,*,*,*,桐花鳳,*,*
鮦,1,1,518,N,animal,*,*,*,*,鮦,*,*
猱,1,1,518,N,animal,*,*,*,*,猱,*,*
獶,1,1,518,N,animal,*,*,*,*,獶,*,*
泥鰍,1,1,518,N,animal,*,*,*,*,泥鰍,*,*
鯢魚,1,1,518,N,animal,*,*,*,*,鯢魚,*,*
牛,1,1,518,N,animal,*,*,*,*,牛,*,*
牛虻,1,1,518,N,animal,*,*,*,*,牛虻,*,*
牛蠅,1,1,518,N,animal,*,*,*,*,牛蠅,*,*
牛蛙,1,1,518,N,animal,*,*,*,*,牛蛙,*,*
瘧蚊,1,1,518,N,animal,*,*,*,*,瘧蚊,*,*
瘧原蟲,1,1,518,N,animal,*,*,*,*,瘧原蟲,*,*
喇叭蟲,1,1,518,N,animal,*,*,*,*,喇叭蟲,*,*
蝲蛄,1,1,518,N,animal,*,*,*,*,蝲蛄,*,*
臘腸狗,1,1,518,N,animal,*,*,*,*,臘腸狗,*,*
蠟嘴,1,1,518,N,animal,*,*,*,*,蠟嘴,*,*
來亨雞,1,1,518,N,animal,*,*,*,*,來亨雞,*,*
鶆,1,1,518,N,animal,*,*,*,*,鶆,*,*
癩頭黿,1,1,518,N,animal,*,*,*,*,癩頭黿,*,*
雷鳥,1,1,518,N,animal,*,*,*,*,雷鳥,*,*
雷龍,1,1,518,N,animal,*,*,*,*,雷龍,*,*
老鷹,1,1,518,N,animal,*,*,*,*,老鷹,*,*
蔞鵝,1,1,518,N,animal,*,*,*,*,蔞鵝,*,*
藍點頦,1,1,518,N,animal,*,*,*,*,藍點頦,*,*
藍鯨,1,1,518,N,animal,*,*,*,*,藍鯨,*,*
懶猴,1,1,518,N,animal,*,*,*,*,懶猴,*,*
狼,1,1,518,N,animal,*,*,*,*,狼,*,*
狼狗,1,1,518,N,animal,*,*,*,*,狼狗,*,*
狼犺,1,1,518,N,animal,*,*,*,*,狼犺,*,*
狼獾,1,1,518,N,animal,*,*,*,*,狼獾,*,*
狼鰭魚,1,1,518,N,animal,*,*,*,*,狼鰭魚,*,*
狼犬,1,1,518,N,animal,*,*,*,*,狼犬,*,*
狼山雞,1,1,518,N,animal,*,*,*,*,狼山雞,*,*
狼魚,1,1,518,N,animal,*,*,*,*,狼魚,*,*
貍,1,1,518,N,animal,*,*,*,*,貍,*,*
犛牛,1,1,518,N,animal,*,*,*,*,犛牛,*,*
氂牛,1,1,518,N,animal,*,*,*,*,氂牛,*,*
鸝黃,1,1,518,N,animal,*,*,*,*,鸝黃,*,*
鯉,1,1,518,N,animal,*,*,*,*,鯉,*,*
鯉魚,1,1,518,N,animal,*,*,*,*,鯉魚,*,*
鱧,1,1,518,N,animal,*,*,*,*,鱧,*,*
鴗,1,1,518,N,animal,*,*,*,*,鴗,*,*
栗鼠,1,1,518,N,animal,*,*,*,*,栗鼠,*,*
蠣鷸,1,1,518,N,animal,*,*,*,*,蠣鷸,*,*
獵豹,1,1,518,N,animal,*,*,*,*,獵豹,*,*
鬣狗,1,1,518,N,animal,*,*,*,*,鬣狗,*,*
鬣蜥,1,1,518,N,animal,*,*,*,*,鬣蜥,*,*
鶹鷅,1,1,518,N,animal,*,*,*,*,鶹鷅,*,*
柳鶯,1,1,518,N,animal,*,*,*,*,柳鶯,*,*
鷚,1,1,518,N,animal,*,*,*,*,鷚,*,*
連錢驄,1,1,518,N,animal,*,*,*,*,連錢驄,*,*
連雀,1,1,518,N,animal,*,*,*,*,連雀,*,*
鰱,1,1,518,N,animal,*,*,*,*,鰱,*,*
磷蝦,1,1,518,N,animal,*,*,*,*,磷蝦,*,*
梁龍,1,1,518,N,animal,*,*,*,*,梁龍,*,*
羚牛,1,1,518,N,animal,*,*,*,*,羚牛,*,*
羚羊,1,1,518,N,animal,*,*,*,*,羚羊,*,*
鯪鯉,1,1,518,N,animal,*,*,*,*,鯪鯉,*,*
靈貓,1,1,518,N,animal,*,*,*,*,靈貓,*,*
蘆花雞,1,1,518,N,animal,*,*,*,*,蘆花雞,*,*
鸕鶿,1,1,518,N,animal,*,*,*,*,鸕鶿,*,*
鱸,1,1,518,N,animal,*,*,*,*,鱸,*,*
鹿,1,1,518,N,animal,*,*,*,*,鹿,*,*
露脊鯨,1,1,518,N,animal,*,*,*,*,露脊鯨,*,*
鷺,1,1,518,N,animal,*,*,*,*,鷺,*,*
鷺鷥,1,1,518,N,animal,*,*,*,*,鷺鷥,*,*
螺螄,1,1,518,N,animal,*,*,*,*,螺螄,*,*
騾,1,1,518,N,animal,*,*,*,*,騾,*,*
騾馬,1,1,518,N,animal,*,*,*,*,騾馬,*,*
騾鮫,1,1,518,N,animal,*,*,*,*,騾鮫,*,*
裸鰮,1,1,518,N,animal,*,*,*,*,裸鰮,*,*
絡緯,1,1,518,N,animal,*,*,*,*,絡緯,*,*
落文,1,1,518,N,animal,*,*,*,*,落文,*,*
駱馬,1,1,518,N,animal,*,*,*,*,駱馬,*,*
駱駝,1,1,518,N,animal,*,*,*,*,駱駝,*,*
輪蟲,1,1,518,N,animal,*,*,*,*,輪蟲,*,*
龍介,1,1,518,N,animal,*,*,*,*,龍介,*,*
龍蝦,1,1,518,N,animal,*,*,*,*,龍蝦,*,*
龍蝨,1,1,518,N,animal,*,*,*,*,龍蝨,*,*
驢,1,1,518,N,animal,*,*,*,*,驢,*,*
驢騾,1,1,518,N,animal,*,*,*,*,驢騾,*,*
驢子,1,1,518,N,animal,*,*,*,*,驢子,*,*
旅鼠,1,1,518,N,animal,*,*,*,*,旅鼠,*,*
綠豆蠅,1,1,518,N,animal,*,*,*,*,綠豆蠅,*,*
鴿,1,1,518,N,animal,*,*,*,*,鴿,*,*
鴿子,1,1,518,N,animal,*,*,*,*,鴿子,*,*
蛤蚧,1,1,518,N,animal,*,*,*,*,蛤蚧,*,*
狗蝨,1,1,518,N,animal,*,*,*,*,狗蝨,*,*
狗蚤,1,1,518,N,animal,*,*,*,*,狗蚤,*,*
姑惡,1,1,518,N,animal,*,*,*,*,姑惡,*,*
鶻鳩,1,1,518,N,animal,*,*,*,*,鶻鳩,*,*
鶻鵃,1,1,518,N,animal,*,*,*,*,鶻鵃,*,*
蝸牛,1,1,518,N,animal,*,*,*,*,蝸牛,*,*
蝸螺,1,1,518,N,animal,*,*,*,*,蝸螺,*,*
蟈蟈兒,1,1,518,N,animal,*,*,*,*,蟈蟈兒,*,*
果蠅,1,1,518,N,animal,*,*,*,*,果蠅,*,*
蜾蠃,1,1,518,N,animal,*,*,*,*,蜾蠃,*,*
鮭魚,1,1,518,N,animal,*,*,*,*,鮭魚,*,*
龜,1,1,518,N,animal,*,*,*,*,龜,*,*
龜殼花,1,1,518,N,animal,*,*,*,*,龜殼花,*,*
鬼車,1,1,518,N,animal,*,*,*,*,鬼車,*,*
鱖,1,1,518,N,animal,*,*,*,*,鱖,*,*
鱖魚,1,1,518,N,animal,*,*,*,*,鱖魚,*,*
廣東住血吸蟲,1,1,518,N,animal,*,*,*,*,廣東住血吸蟲,*,*
弓漿蟲,1,1,518,N,animal,*,*,*,*,弓漿蟲,*,*
弓鰭魚,1,1,518,N,animal,*,*,*,*,弓鰭魚,*,*
公羊,1,1,518,N,animal,*,*,*,*,公羊,*,*
蛬,1,1,518,N,animal,*,*,*,*,蛬,*,*
叩頭蟲,1,1,518,N,animal,*,*,*,*,叩頭蟲,*,*
糠蝦,1,1,518,N,animal,*,*,*,*,糠蝦,*,*
犺,1,1,518,N,animal,*,*,*,*,犺,*,*
枯葉蝶,1,1,518,N,animal,*,*,*,*,枯葉蝶,*,*
寬尾鳳蝶,1,1,518,N,animal,*,*,*,*,寬尾鳳蝶,*,*
